# x, y
4.550781250000000000e-01 1.205588817596435547e+00 3.830932855606079102e+00
9.550781250000000000e-01 1.209580779075622559e+00 3.824303627014160156e+00
4.882812500000000000e-02 1.213572859764099121e+00 3.817546606063842773e+00
5.488281250000000000e-01 1.217564821243286133e+00 3.810662269592285156e+00
2.988281250000000000e-01 1.221556901931762695e+00 3.803650140762329102e+00
7.988281250000000000e-01 1.225548863410949707e+00 3.796510934829711914e+00
1.738281250000000000e-01 1.229540944099426270e+00 3.789243936538696289e+00
6.738281250000000000e-01 1.233532905578613281e+00 3.781849622726440430e+00
4.238281250000000000e-01 1.237524986267089844e+00 3.774327516555786133e+00
9.238281250000000000e-01 1.241516947746276855e+00 3.766678333282470703e+00
1.113281250000000000e-01 1.245509028434753418e+00 3.758901357650756836e+00
6.113281250000000000e-01 1.249500989913940430e+00 3.750997066497802734e+00
3.613281250000000000e-01 1.253493070602416992e+00 3.742964982986450195e+00
8.613281250000000000e-01 1.257485032081604004e+00 3.734805822372436523e+00
2.363281250000000000e-01 1.261476993560791016e+00 3.726519107818603516e+00
7.363281250000000000e-01 1.265469074249267578e+00 3.718104600906372070e+00
4.863281250000000000e-01 1.269461035728454590e+00 3.709563016891479492e+00
